playerName,score
ShadowWalker_92,842
IronFist_KR,157
Crimson_Blade,930
Silent_Ghost01,425
Golden_Archer,611
Mystic_Mage_X,28
Frost_Giant77,774
Storm_Bringer,503
Night_Raven_V,119
Brave_Heart_99,986
Eternal_Soul,342
Swift_Dagger_Z,678
Wild_Hunter_07,812
Steel_Shield,45
Azure_Dragon,234
Lone_Wolf_19,567
Thunder_Clap,890
Dark_Knight_R,123
Silver_Fang,456
Blazing_Star,789
Hidden_Lotus,951
Cursed_Relic,753
Distant_Echo,159
Raging_Bull,321
Frozen_Flame,654
Silent_Slayer,987
Ancient_One,147
Divine_Grace,258
Lost_Voyager,369
Shadow_Master,121
Iron_Will_01,232
Crimson_Sky,343
Silent_Storm,454
Golden_Eagle,565
Mystic_River,676
Frost_Bite_X,787
Storm_Cloud,898
Night_Owl_KR,909
Brave_Spirit,101
Eternal_Light,202
Swift_Wind_99,303
Wild_Fire_00,404
Steel_Blade_V,505
Azure_Sky_Z,606
Lone_Star_X,707
Thunder_Bolt,808
Dark_Shadow,909
Silver_Moon,111
Blazing_Sun,222
Hidden_Blade,333
Cursed_Soul,444
Distant_Star,555
Raging_Wave,666
Frozen_Heart,777
Silent_Night,888
Ancient_King,999
Divine_Power,12
Lost_Soul_01,34
Shadow_Step,56
Iron_Heart,78
Crimson_Oath,90
Silent_Pray,13
Golden_Rule,35
Mystic_Path,57
Frost_Nova,79
Storm_Eye,91
Night_Walker,24
Brave_Front,46
Eternal_Rest,68
Swift_Strike,80
Wild_Card_X,31
Steel_Nerve,52
Azure_Mist,73
Lone_Roar,94
Thunder_Rain,15
Dark_Abyss,36
Silver_Lining,57
Blazing_Axe,78
Hidden_Truth,99
Cursed_Blood,20
Distant_Hope,41
Raging_Fire,62
Frozen_Path,83
Silent_Hill,10
Ancient_God,25
Divine_Shield,47
Lost_World,69
Shadow_Fall,81
Iron_Core,92
Crimson_Tide,14
Silent_Echo,37
Golden_Aura,59
Mystic_Art,71
Frost_Guard,82
Storm_Rage,93
Night_Watcher,16
Brave_Soul,38
Eternal_Ice,60
Swift_Edge,72
Wild_Spirit,85